"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"51",2020-04-04,"Switzerland",1033,19227,141913.257441415,104156.51137524,187859.575282295,1956.81751688362,1300.99348398273,2870.16006575119,52,484,450.880793570239,384.167021540205,536.043398158593,311.376091511958,220.761011344225,425.106758603816,43.7495415523471,38.7829584206765,50.1059169822975,0.597912043748573,0.505352723630001,0.70364904375742
"52",2020-04-05,"Switzerland",974,20201,143744.818216226,105357.202023742,190592.856867206,1831.5607748108,1200.6906485013,2733.28158491036,56,540,495.757244285496,423.856136035647,587.401763873571,335.020604463216,237.45388215948,458.002646805905,44.8764507152571,39.689114495442,51.358365714978,0.597772499975907,0.505261541025315,0.703418427444834
"53",2020-04-06,"Switzerland",821,21022,145459.313372172,106465.333844645,193195.748358671,1714.49515594628,1108.13182090311,2602.89149146584,19,559,541.434657661704,464.169839750253,639.647032638009,358.590370076611,253.993103490127,490.832358245571,45.6774133762082,40.313703714606,52.245268764438,0.597641770793067,0.505177993251286,0.70319851361541
"54",2020-04-07,"Switzerland",552,21574,147064.38047555,107488.045839799,195674.426137103,1605.06710337799,1022.71199515433,2478.67777843116,25,584,587.601239816363,504.849464712411,692.418417502971,381.976088666765,270.299668376403,523.531628530651,46.1665821546592,40.6796249621577,52.7713848649618,0.597519287076679,0.505101439832111,0.702988810255596
"55",2020-04-08,"Switzerland",590,22164,148567.1458061,108430.522877173,198034.774493879,1502.76533055007,942.477037374324,2360.34835677671,57,641,633.955165575939,545.683468579005,745.373167872653,405.082963985138,286.189571885652,555.972048444561,46.3539257595756,40.834003866594,52.9547503696816,0.597404517703544,0.505031294640078,0.702788848142425
"56",2020-04-09,"Switzerland",546,22710,149974.26155928,109293.651286086,200282.401806738,1407.11575317959,863.128408912748,2247.62731285818,64,705,680.218918794727,586.429965542313,798.207792642561,427.822002711733,301.592121778772,588.030678412783,46.2637532187878,40.7464969633083,52.8346247699086,0.597296966672672,0.504967021011914,0.702598179460838
"57",2020-04-10,"Switzerland",785,23495,151291.939139852,110083.681229261,202422.654388496,1317.67758057149,790.02994317459,2140.25258175802,51,756,726.139287487324,626.767678026183,850.679081095288,450.131815156511,316.470077301214,619.619272308258,45.9203686925971,40.3377124838701,52.4712884527265,0.597196170575215,0.504908127400562,0.70241637667543
"58",2020-04-11,"Switzerland",733,24228,152525.979408612,110806.828302096,204460.628899302,1234.04026876087,723.147072834793,2037.97451080652,49,805,771.485519636297,666.361615669901,902.549682214821,471.962780668651,330.695403002034,650.664257401463,45.3462321489729,39.5939376437177,51.8706011195326,0.597101696330997,0.504854163482299,0.702243031558929
"59",2020-04-12,"Switzerland",592,24820,153681.80046565,111468.777397726,206401.183829816,1155.82105703761,661.949095630815,1940.55493051411,26,831,816.063576283957,705.258532443374,953.54652709071,493.260348830622,344.197255203307,681.022465132592,44.57805664766,38.8969167734731,50.9968448758899,0.597013139131733,0.504804716647246,0.702077754316834
"60",2020-04-13,"Switzerland",400,25220,154764.463353201,112074.876100846,208248.950325044,1082.66288755124,606.098703119687,1847.76649522805,27,858,859.699238258703,743.239967536696,1003.47517803545,513.985187235907,357.034882019878,710.642356328645,43.6356619747462,37.9814350933216,49.9286509447422,0.596930120550673,0.504759408816533,0.701920172774015
"61",2020-04-14,"Switzerland",279,25499,155778.695933749,112633.241828942,210008.342485413,1014.23258054791,558.365728095936,1759.39216036909,0,858,902.240512627118,780.032539025402,1052.39719948136,534.110766928692,369.208024905468,739.494649699733,42.5412743684157,36.7925714887056,48.9220214459091,0.596852286792479,0.504717893543128,0.701769931605361
"62",2020-04-15,"Switzerland",254,25753,156728.915123414,113147.631465295,211683.567213011,950.21918966461,514.389636353298,1675.22472759767,42,900,943.563077194985,815.538930340628,1100.07823197508,553.619218510174,380.723625550062,767.567416505619,41.3225645678661,35.5063913152269,47.6810324937186,0.596779307065959,0.504679853363504,0.701626691601503
"63",2020-04-16,"Switzerland",583,26336,157619.247617513,113621.506550899,213278.633638193,890.332494098864,473.875085603409,1595.06642518199,73,973,983.55840011918,849.676651869873,1146.66779405994,572.493422987349,391.588753560752,794.83164978704,39.995322924195,34.1377215292442,46.5895620848558,0.596710872067561,0.504644997374292,0.701490128965228
"64",2020-04-17,"Switzerland",315,26651,158453.549220562,114058.056452518,214797.362147437,834.301603049466,436.549901619018,1518.72850924358,43,1016,1022.15873119615,882.399970259699,1192.08627381517,590.725708139877,401.817911219069,821.363038458724,38.6003310769743,32.7233183898264,45.4184797552358,0.596646692566455,0.504613059012677,0.70135993463638
